id,address_x,city,state_x,postcode,address_y,result,match_type,address_match,tiger,side,state_y,county,tract,block,lat,long
4051,23901 SUNNY GLEN DR,Anchorage,AK,99577,"23901 SUNNY GLEN DR, Anchorage, AK, 99577",Match,Non_Exact,"23901 SUNNY GLEN DR, EAGLE RIVER, AK, 99577",190793562,R,02,020,000204,1009,-149.43646,61.29835
4052,23841 SUNNY GLEN DR,Anchorage,AK,99577,"23841 SUNNY GLEN DR, Anchorage, AK, 99577",Match,Non_Exact,"23841 SUNNY GLEN DR, EAGLE RIVER, AK, 99577",190793562,R,02,020,000204,1009,-149.43723,61.29835
4053,23805 SUNNY GLEN DR,Anchorage,AK,99577,"23805 SUNNY GLEN DR, Anchorage, AK, 99577",Match,Non_Exact,"23805 SUNNY GLEN DR, EAGLE RIVER, AK, 99577",190793562,R,02,020,000204,1009,-149.43767,61.29835
4054,23715 SUNNY GLEN DR,Anchorage,AK,99577,"23715 SUNNY GLEN DR, Anchorage, AK, 99577",Match,Non_Exact,"23715 SUNNY GLEN DR, EAGLE RIVER, AK, 99577",190793562,R,02,020,000204,1009,-149.4388,61.29835
4055,23739 SUNNY GLEN DR,Anchorage,AK,99577,"23739 SUNNY GLEN DR, Anchorage, AK, 99577",Match,Non_Exact,"23739 SUNNY GLEN DR, EAGLE RIVER, AK, 99577",190793562,R,02,020,000204,1009,-149.43849,61.29835
4056,23619 SUNNY GLEN DR,Anchorage,AK,99577,"23619 SUNNY GLEN DR, Anchorage, AK, 99577",Match,Non_Exact,"23619 SUNNY GLEN DR, EAGLE RIVER, AK, 99577",190793562,R,02,020,000204,1009,-149.44,61.29835
4057,23641 SUNNY GLEN DR,Anchorage,AK,99577,"23641 SUNNY GLEN DR, Anchorage, AK, 99577",Match,Non_Exact,"23641 SUNNY GLEN DR, EAGLE RIVER, AK, 99577",190793562,R,02,020,000204,1009,-149.43973,61.29835
4058,24005 ALPENGLOW DR,Anchorage,AK,99577,"24005 ALPENGLOW DR, Anchorage, AK, 99577",Match,Non_Exact,"24005 ALPENGLOW DR, EAGLE RIVER, AK, 99577",190807951,L,02,020,000204,1010,-149.43407,61.29818
4059,24636 COLEMAN CIR,Anchorage,AK,99577,"24636 COLEMAN CIR, Anchorage, AK, 99577",Match,Non_Exact,"24636 COLEMAN CIR, EAGLE RIVER, AK, 99577",190793566,R,02,020,000204,1007,-149.42494,61.298393000000004
4060,23557 SUNNY GLEN DR,Anchorage,AK,99577,"23557 SUNNY GLEN DR, Anchorage, AK, 99577",Match,Non_Exact,"23557 SUNNY GLEN DR, EAGLE RIVER, AK, 99577",190793562,R,02,020,000204,1009,-149.44078000000002,61.29835
4061,24516 COLEMAN CIR,Anchorage,AK,99577,"24516 COLEMAN CIR, Anchorage, AK, 99577",Match,Non_Exact,"24516 COLEMAN CIR, EAGLE RIVER, AK, 99577",190793566,R,02,020,000204,1007,-149.42618000000002,61.298477
4062,22300 GLACIER VIEW DR,Anchorage,AK,99577,"22300 GLACIER VIEW DR, Anchorage, AK, 99577",Match,Non_Exact,"22300 GLACIER VIEW DR, EAGLE RIVER, AK, 99577",190825498,R,02,020,000204,1007,-149.46017,61.305580000000006
4063,18920 N CHICHAGOF LOOP,Anchorage,AK,99577,"18920 N CHICHAGOF LOOP, Anchorage, AK, 99577",Match,Non_Exact,"18920 N CHICHAGOF LOOP, EAGLE RIVER, AK, 99577",190805663,R,02,020,000203,4005,-149.52946,61.309574
4064,18917 N CHICHAGOF LOOP,Anchorage,AK,99577,"18917 N CHICHAGOF LOOP, Anchorage, AK, 99577",Match,Non_Exact,"18917 N CHICHAGOF LOOP, EAGLE RIVER, AK, 99577",190805663,L,02,020,000203,4001,-149.52951000000002,61.309456000000004
4065,17606 LAOANA CIR,Anchorage,AK,99577,"17606 LAOANA CIR, Anchorage, AK, 99577",Match,Non_Exact,"17606 LAOANA CIR, EAGLE RIVER, AK, 99577",190805526,R,02,020,000203,5007,-149.55391,61.30984
4066,17422 LAOANA CT,Anchorage,AK,99577,"17422 LAOANA CT, Anchorage, AK, 99577",Match,Non_Exact,"17422 LAOANA CT, EAGLE RIVER, AK, 99577",190805520,R,02,020,000203,5002,-149.55798000000001,61.30996999999999
4067,17546 LAOANA CIR,Anchorage,AK,99577,"17546 LAOANA CIR, Anchorage, AK, 99577",Match,Non_Exact,"17546 LAOANA CIR, EAGLE RIVER, AK, 99577",190805526,R,02,020,000203,5007,-149.55418,61.309837
4068,17436 LAOANA CT,Anchorage,AK,99577,"17436 LAOANA CT, Anchorage, AK, 99577",Match,Non_Exact,"17436 LAOANA CT, EAGLE RIVER, AK, 99577",190805520,R,02,020,000203,5002,-149.55788,61.30996700000001
4069,17538 LAOANA CIR,Anchorage,AK,99577,"17538 LAOANA CIR, Anchorage, AK, 99577",Match,Non_Exact,"17538 LAOANA CIR, EAGLE RIVER, AK, 99577",190805526,R,02,020,000203,5007,-149.55423000000002,61.309837
4070,9836 WREN LN,Anchorage,AK,99577,"9836 WREN LN, Anchorage, AK, 99577",Match,Non_Exact,"9836 WREN LN, EAGLE RIVER, AK, 99577",190793449,L,02,020,000203,3008,-149.50229,61.30934
4071,17502 LAOANA CT,Anchorage,AK,99577,"17502 LAOANA CT, Anchorage, AK, 99577",Match,Non_Exact,"17502 LAOANA CT, EAGLE RIVER, AK, 99577",190805520,R,02,020,000203,5002,-149.55733999999998,61.309932999999994
4072,17246 LAOANA DR,Anchorage,AK,99577,"17246 LAOANA DR, Anchorage, AK, 99577",Match,Non_Exact,"17246 LAOANA DR, EAGLE RIVER, AK, 99577",190805716,R,02,020,000203,5000,-149.56046,61.3098
4073,9837 WREN LN,Anchorage,AK,99577,"9837 WREN LN, Anchorage, AK, 99577",Match,Non_Exact,"9837 WREN LN, EAGLE RIVER, AK, 99577",190793449,R,02,020,000203,3007,-149.50226999999998,61.30934
4074,9833 EAGLE RIVER LN,Anchorage,AK,99577,"9833 EAGLE RIVER LN, Anchorage, AK, 99577",Match,Non_Exact,"9833 EAGLE RIVER LN, EAGLE RIVER, AK, 99577",190792853,R,02,020,000203,3008,-149.50974,61.310074
4075,9846 SAAYA CIR,Anchorage,AK,99577,"9846 SAAYA CIR, Anchorage, AK, 99577",Match,Non_Exact,"9846 SAAYA CIR, EAGLE RIVER, AK, 99577",190805519,R,02,020,000203,5000,-149.56462,61.309704
4076,9901 LEE ST,Anchorage,AK,99577,"9901 LEE ST, Anchorage, AK, 99577",Match,Non_Exact,"9901 LEE ST, EAGLE RIVER, AK, 99577",190814279,R,02,020,000203,5000,-149.55031,61.31021
4077,9524 NOAK CIR,Anchorage,AK,99577,"9524 NOAK CIR, Anchorage, AK, 99577",Match,Non_Exact,"9524 NOAK CIR, EAGLE RIVER, AK, 99577",190808439,L,02,020,000203,5000,-149.55125,61.30647
4078,18306 GAVIN CIR,Anchorage,AK,99577,"18306 GAVIN CIR, Anchorage, AK, 99577",Match,Non_Exact,"18306 GAVIN CIR, EAGLE RIVER, AK, 99577",190805542,R,02,020,000203,5000,-149.54106000000002,61.30676
4079,18244 GAVIN CIR,Anchorage,AK,99577,"18244 GAVIN CIR, Anchorage, AK, 99577",Match,Non_Exact,"18244 GAVIN CIR, EAGLE RIVER, AK, 99577",190805542,R,02,020,000203,5000,-149.54164,61.30676
4080,9518 W PARKVIEW TERRACE LOOP,Anchorage,AK,99577,"9518 W PARKVIEW TERRACE LOOP, Anchorage, AK, 99577",Match,Non_Exact,"9518 W PARKVIEW TER LP, EAGLE RIVER, AK, 99577",190805548,L,02,020,000203,5000,-149.54564,61.306335
4081,18226 GAVIN CIR,Anchorage,AK,99577,"18226 GAVIN CIR, Anchorage, AK, 99577",Match,Non_Exact,"18226 GAVIN CIR, EAGLE RIVER, AK, 99577",190805542,R,02,020,000203,5000,-149.54181,61.306746999999994
4082,18314 GAVIN CIR,Anchorage,AK,99577,"18314 GAVIN CIR, Anchorage, AK, 99577",Match,Non_Exact,"18314 GAVIN CIR, EAGLE RIVER, AK, 99577",190805542,R,02,020,000203,5000,-149.54099,61.30676
4083,18144 N PARKVIEW TERRACE LOOP,Anchorage,AK,99577,"18144 N PARKVIEW TERRACE LOOP, Anchorage, AK, 99577",Match,Non_Exact,"18144 N PARKVIEW TER LP, EAGLE RIVER, AK, 99577",190808441,R,02,020,000203,5006,-149.54346999999999,61.30673
4084,18034 N PARKVIEW TERRACE LOOP,Anchorage,AK,99577,"18034 N PARKVIEW TERRACE LOOP, Anchorage, AK, 99577",Match,Non_Exact,"18034 N PARKVIEW TER LP, EAGLE RIVER, AK, 99577",190808441,R,02,020,000203,5006,-149.54488,61.306736
4085,9523 NOAK CIR,Anchorage,AK,99577,"9523 NOAK CIR, Anchorage, AK, 99577",Match,Non_Exact,"9523 NOAK CIR, EAGLE RIVER, AK, 99577",190808439,R,02,020,000203,5000,-149.55123999999998,61.306459999999994
4086,9522 QUAIL CIR,Anchorage,AK,99577,"9522 QUAIL CIR, Anchorage, AK, 99577",Match,Non_Exact,"9522 QUAIL CIR, EAGLE RIVER, AK, 99577",190805654,R,02,020,000203,4006,-149.52986,61.306743999999995
4087,18539 CULROSS CIR,Anchorage,AK,99577,"18539 CULROSS CIR, Anchorage, AK, 99577",Match,Non_Exact,"18539 CULROSS CIR, EAGLE RIVER, AK, 99577",190825843,R,02,020,000203,3015,-149.53745,61.30653
4088,18527 CULROSS CIR,Anchorage,AK,99577,"18527 CULROSS CIR, Anchorage, AK, 99577",Match,Non_Exact,"18527 CULROSS CIR, EAGLE RIVER, AK, 99577",190825843,R,02,020,000203,3015,-149.53766000000002,61.306484
4089,18044 N PARKVIEW TERRACE LOOP,Anchorage,AK,99577,"18044 N PARKVIEW TERRACE LOOP, Anchorage, AK, 99577",Match,Non_Exact,"18044 N PARKVIEW TER LP, EAGLE RIVER, AK, 99577",190808441,R,02,020,000203,5006,-149.54475,61.306725
4090,18545 CULROSS CIR,Anchorage,AK,99577,"18545 CULROSS CIR, Anchorage, AK, 99577",Match,Non_Exact,"18545 CULROSS CIR, EAGLE RIVER, AK, 99577",190825843,R,02,020,000203,3015,-149.53734,61.30655
4091,18521 CULROSS CIR,Anchorage,AK,99577,"18521 CULROSS CIR, Anchorage, AK, 99577",Match,Non_Exact,"18521 CULROSS CIR, EAGLE RIVER, AK, 99577",190825843,R,02,020,000203,3015,-149.53777,61.306459999999994
4092,18132 N PARKVIEW TERRACE LOOP,Anchorage,AK,99577,"18132 N PARKVIEW TERRACE LOOP, Anchorage, AK, 99577",Match,Non_Exact,"18132 N PARKVIEW TER LP, EAGLE RIVER, AK, 99577",190808441,R,02,020,000203,5006,-149.54362,61.306717000000006
4093,18758 S LOWRIE LOOP,Anchorage,AK,99577,"18758 S LOWRIE LOOP, Anchorage, AK, 99577",Match,Non_Exact,"18758 S LOWRIE LOOP, EAGLE RIVER, AK, 99577",190818934,R,02,020,000203,4006,-149.5341,61.306416000000006
4094,18106 N PARKVIEW TERRACE LOOP,Anchorage,AK,99577,"18106 N PARKVIEW TERRACE LOOP, Anchorage, AK, 99577",Match,Non_Exact,"18106 N PARKVIEW TER LP, EAGLE RIVER, AK, 99577",190808441,R,02,020,000203,5006,-149.54396,61.306698
4095,100 BUNNELL ST,Anchorage,AK,99508,"100 BUNNELL ST, Anchorage, AK, 99508",Match,Exact,"100 BUNNELL ST, ANCHORAGE, AK, 99508",190801680,R,02,020,000801,2000,-149.78975,61.224037
4096,100 BUNNELL ST,Anchorage,AK,99508,"100 BUNNELL ST, Anchorage, AK, 99508",Match,Exact,"100 BUNNELL ST, ANCHORAGE, AK, 99508",190801680,R,02,020,000801,2000,-149.78975,61.224037
4097,100 BUNNELL ST,Anchorage,AK,99508,"100 BUNNELL ST, Anchorage, AK, 99508",Match,Exact,"100 BUNNELL ST, ANCHORAGE, AK, 99508",190801680,R,02,020,000801,2000,-149.78975,61.224037
4098,100 BUNNELL ST,Anchorage,AK,99508,"100 BUNNELL ST, Anchorage, AK, 99508",Match,Exact,"100 BUNNELL ST, ANCHORAGE, AK, 99508",190801680,R,02,020,000801,2000,-149.78975,61.224037
4099,100 BUNNELL ST,Anchorage,AK,99508,"100 BUNNELL ST, Anchorage, AK, 99508",Match,Exact,"100 BUNNELL ST, ANCHORAGE, AK, 99508",190801680,R,02,020,000801,2000,-149.78975,61.224037
4100,100 BUNNELL ST,Anchorage,AK,99508,"100 BUNNELL ST, Anchorage, AK, 99508",Match,Exact,"100 BUNNELL ST, ANCHORAGE, AK, 99508",190801680,R,02,020,000801,2000,-149.78975,61.224037
4101,100 BUNNELL ST,Anchorage,AK,99508,"100 BUNNELL ST, Anchorage, AK, 99508",Match,Exact,"100 BUNNELL ST, ANCHORAGE, AK, 99508",190801680,R,02,020,000801,2000,-149.78975,61.224037
4102,100 BUNNELL ST,Anchorage,AK,99508,"100 BUNNELL ST, Anchorage, AK, 99508",Match,Exact,"100 BUNNELL ST, ANCHORAGE, AK, 99508",190801680,R,02,020,000801,2000,-149.78975,61.224037
4103,100 BUNNELL ST,Anchorage,AK,99508,"100 BUNNELL ST, Anchorage, AK, 99508",Match,Exact,"100 BUNNELL ST, ANCHORAGE, AK, 99508",190801680,R,02,020,000801,2000,-149.78975,61.224037
4104,100 BUNNELL ST,Anchorage,AK,99508,"100 BUNNELL ST, Anchorage, AK, 99508",Match,Exact,"100 BUNNELL ST, ANCHORAGE, AK, 99508",190801680,R,02,020,000801,2000,-149.78975,61.224037
4105,100 BUNNELL ST,Anchorage,AK,99508,"100 BUNNELL ST, Anchorage, AK, 99508",Match,Exact,"100 BUNNELL ST, ANCHORAGE, AK, 99508",190801680,R,02,020,000801,2000,-149.78975,61.224037
4106,100 BUNNELL ST,Anchorage,AK,99508,"100 BUNNELL ST, Anchorage, AK, 99508",Match,Exact,"100 BUNNELL ST, ANCHORAGE, AK, 99508",190801680,R,02,020,000801,2000,-149.78975,61.224037
4107,100 BUNNELL ST,Anchorage,AK,99508,"100 BUNNELL ST, Anchorage, AK, 99508",Match,Exact,"100 BUNNELL ST, ANCHORAGE, AK, 99508",190801680,R,02,020,000801,2000,-149.78975,61.224037
4108,100 BUNNELL ST,Anchorage,AK,99508,"100 BUNNELL ST, Anchorage, AK, 99508",Match,Exact,"100 BUNNELL ST, ANCHORAGE, AK, 99508",190801680,R,02,020,000801,2000,-149.78975,61.224037
4109,100 BUNNELL ST,Anchorage,AK,99508,"100 BUNNELL ST, Anchorage, AK, 99508",Match,Exact,"100 BUNNELL ST, ANCHORAGE, AK, 99508",190801680,R,02,020,000801,2000,-149.78975,61.224037
4110,100 BUNNELL ST,Anchorage,AK,99508,"100 BUNNELL ST, Anchorage, AK, 99508",Match,Exact,"100 BUNNELL ST, ANCHORAGE, AK, 99508",190801680,R,02,020,000801,2000,-149.78975,61.224037
4111,100 BUNNELL ST,Anchorage,AK,99508,"100 BUNNELL ST, Anchorage, AK, 99508",Match,Exact,"100 BUNNELL ST, ANCHORAGE, AK, 99508",190801680,R,02,020,000801,2000,-149.78975,61.224037
